Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
6432,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),15:00,21:00,06h 00m,699.13,961.63,Isbt,Munirka,Dehradun,Delhi
6433,City Land Travels,A/C Sleeper (2+1),11:30,17:20,05h 50m,529.2,889.2,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6434,City Land Travels,A/C Sleeper (2+1),08:00,13:00,05h 00m,529.2,889.2,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6435,City Land Travels,A/C Sleeper (2+1),22:20,05:00,06h 40m,619.2,979.2,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6436,City Land Travels,A/C Sleeper (2+1),15:30,23:00,07h 30m,529.2,889.2,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6437,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),09:50,16:00,06h 10m,513.63,1469.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6438,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),13:00,20:00,07h 00m,529.0,1129.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6439,E Bus India,VE A/C Seater / Sleeper (2+1),14:00,21:30,07h 30m,999.0,1799.0,Isbt,Kashmerigate ISBT EXIT gate Flyover,Dehradun,Delhi
6440,NueGo,Electric A/C Seater (2+2),05:00,11:45,06h 45m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6441,Zingbus Plus,VE A/C Seater (2+2),23:15,04:55,05h 40m,614.25,1470.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6442,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),09:00,15:00,06h 00m,919.0,1195.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6443,Zingbus Plus,VE A/C Seater (2+2),18:30,00:25,05h 55m,567.88,1296.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6444,City Land Travels,A/C Seater / Sleeper (2+2),13:30,20:25,06h 55m,529.2,889.2,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6445,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:30,05:00,05h 30m,914.0,1186.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6446,NueGo,Electric A/C Seater (2+2),10:00,16:45,06h 45m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6447,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),15:00,21:00,06h 00m,976.0,1267.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6448,FlixBus,A/C Seater (2+2),22:45,05:15,06h 30m,499.11,650.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6449,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),16:30,22:30,06h 00m,952.0,1238.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6450,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:40,04:10,05h 30m,919.0,1357.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6451,NueGo,Electric A/C Seater (2+2),07:00,12:15,05h 15m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6452,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:05,03:15,05h 10m,436.63,1259.0,Jogiwala The Loving Shadas Near Hero Showroom,Anand Vihar,Dehradun,Delhi
6453,NueGo,Electric A/C Seater (2+2),12:00,18:45,06h 45m,854.05,1168.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6454,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),13:20,19:25,06h 05m,760.38,1374.63,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6455,Zingbus Plus,A/C Seater (2+2),17:05,23:20,06h 15m,740.25,1177.75,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6456,FlixBus,A/C Seater (2+2),23:30,06:00,06h 30m,490.18,641.07,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6457,NueGo,Electric A/C Seater (2+2),18:00,00:45,06h 45m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6458,FlixBus,A/C Sleeper (2+1),23:15,05:50,06h 35m,1034.82,1141.07,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6459,NueGo,Electric A/C Seater (2+2),16:00,22:45,06h 45m,854.05,938.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6460,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),15:35,22:04,06h 29m,920.0,920.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6461,FlixBus,A/C Seater (2+2),22:00,04:30,06h 30m,490.18,490.18,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6462,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:35,19:03,05h 28m,760.0,1360.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6463,NueGo,Electric A/C Seater (2+2),09:00,15:45,06h 45m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6464,NueGo,Electric A/C Seater (2+2),11:00,17:45,06h 45m,854.0,854.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6465,NueGo,Electric A/C Seater (2+2),20:00,03:10,07h 10m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6466,NueGo,Electric A/C Seater (2+2),13:00,18:25,05h 25m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6467,NueGo,Electric A/C Seater (2+2),21:00,03:45,06h 45m,854.05,1109.6,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6468,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),07:30,13:49,06h 19m,1000.0,1790.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6469,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:33,03:44,05h 11m,790.0,1390.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6470,Gola Bus Service,VE A/C Seater (2+2),11:00,16:55,05h 55m,626.0,626.0,Transport Nagar,ISBT Kashmiri Gate,Dehradun,Delhi
6471,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,03:30,05h 30m,919.0,919.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6472,NueGo,Electric A/C Seater (2+2),14:00,20:45,06h 45m,854.0,854.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6473,FlixBus,A/C Seater (2+2),15:00,21:45,06h 45m,865.18,865.18,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6474,FlixBus,A/C Seater (2+2),08:00,14:45,06h 45m,454.46,454.46,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6475,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),16:00,22:00,06h 00m,917.0,917.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6476,FlixBus,A/C Seater (2+2),11:00,18:30,07h 30m,882.14,882.14,Isbt,Majnu Ka Tilla,Dehradun,Delhi
6477,NueGo,Electric A/C Seater (2+2),23:00,05:45,06h 45m,854.0,854.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6478,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),06:00,12:00,06h 00m,962.0,962.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6479,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:00,11:39,05h 39m,740.0,740.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6480,FlixBus,A/C Seater (2+2),23:00,05:25,06h 25m,552.68,552.68,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6481,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:24,05:30,06h 06m,780.0,780.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6482,FlixBus,A/C Sleeper (2+1),17:00,00:25,07h 25m,1168.75,1168.75,Isbt,Dhaula Kuan,Dehradun,Delhi
6483,FlixBus,A/C Seater (2+2),09:30,16:20,06h 50m,641.96,641.96,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6484,NueGo,Electric A/C Seater (2+2),23:45,06:30,06h 45m,854.0,854.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6485,Classic Travels,A/C Seater/Sleeper (2+1),22:30,06:35,08h 05m,499.0,499.0,Bus Stand,ISBT Kashmiri Gate,Dehradun,Delhi
6486,Zingbus Plus,Bharat Benz A/C Seater (2+2),09:20,15:25,06h 05m,594.0,594.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6487,Vikas Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),17:00,23:10,06h 10m,349.0,349.0,ISBT Muskan Hotel,ISBT Kashmiri Gate,Dehradun,Delhi
6488,BSS COOL COOL TRAVELS,A/C Seater/Sleeper (2+1),18:30,00:40,06h 10m,4000.0,4000.0,Kargi Chowk Haridwar Bypass Road,Akshardham Metro Station,Dehradun,Delhi
6489,Raj Kalpana Travels Pvt.Ltd,VE A/C Seater (2+2),13:15,19:10,05h 55m,899.0,899.0,Shree Ganesh Yatra Sangh Dehradun,ISBT Kashmiri Gate,Dehradun,Delhi
6490,NueGo,Electric A/C Seater (2+2),17:00,22:25,05h 25m,875.0,875.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6491,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),17:30,23:55,06h 25m,717.0,717.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6492,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),18:00,23:59,05h 59m,696.0,696.0,Shree Ganesh Yatra Sangh Dehradun,Akshardham Mandir,Dehradun,Delhi
6493,Maharani Travels,A/C Seater/Sleeper (2+1),17:45,00:15,06h 30m,699.0,699.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6494,IntrCity SmartBus,A/C Seater / Sleeper (2+1),10:00,16:30,06h 30m,589.0,589.0,Isbt,Anand Vihar,Dehradun,Delhi
6495,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,04:15,04h 45m,649.0,649.0,Isbt,Anand Vihar,Dehradun,Delhi
6496,Gola Bus Service,VE A/C Seater (2+2),10:20,16:30,06h 10m,999.0,999.0,Transport Nagar,ISBT Kashmiri Gate,Dehradun,Delhi
6497,NueGo,Electric A/C Seater (2+2),12:30,19:15,06h 45m,1197.0,1197.0,Isbt,Dhaula Kuan,Dehradun,Delhi
6498,NueGo,Electric A/C Sleeper (2+1),13:30,20:15,06h 45m,871.0,871.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6499,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),10:30,16:30,06h 00m,914.0,914.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6500,OurBus India Limited,Electric A/C Seater (2+2),21:00,04:00,07h 00m,560.0,560.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6501,Shakti Travels,A/C Seater / Sleeper (2+1),18:05,01:15,07h 10m,650.0,650.0,Isbt,Chandni Chowk,Dehradun,Delhi
6502,OurBus India Limited,Electric A/C Seater (2+2),23:00,06:00,07h 00m,560.0,560.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6503,OurBus India Limited,Electric A/C Seater (2+2),11:30,18:30,07h 00m,586.0,586.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6504,OurBus India Limited,Electric A/C Seater (2+2),09:30,16:30,07h 00m,586.0,586.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6505,Rinku travels,A/C Seater / Sleeper (2+1),19:00,01:15,06h 15m,500.0,500.0,Brahman Wala Chowk,Barapula Flyover,Dehradun,Delhi
6506,NueGo,Electric A/C Sleeper (2+1),23:30,06:15,06h 45m,868.0,868.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6507,PAL BUS(Patel Travels®),Bharat Benz A/C Sleeper (2+1),17:00,00:15,07h 15m,903.0,903.0,"Shri krishna tour and travels,brahman wala chowk,dehradun",ISBT Kashmiri Gate,Dehradun,Delhi
6508,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),17:30,23:40,06h 10m,1099.0,1099.0,SHREE GANESH YATRA SANG,Akshardham Metro Station,Dehradun,Delhi
6509,IntrCity SmartBus,A/C Seater (2+2),18:00,23:35,05h 35m,929.0,929.0,Isbt,Anand Vihar,Dehradun,Delhi
6510,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),22:00,04:15,06h 15m,765.0,765.0,Jogiwala The Loving Shadas Near Hero Showroom,Anand Vihar,Dehradun,Delhi
6511,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,05:00,06h 45m,699.0,699.0,Isbt,Redfort Parking Opp Near Sunehri Masjid,Dehradun,Delhi
6512,NueGo,Electric A/C Sleeper (2+1),11:30,18:15,06h 45m,871.0,871.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6513,NueGo,Electric A/C Seater (2+2),09:30,16:15,06h 45m,949.0,949.0,Isbt,Dhaula Kuan,Dehradun,Delhi
6514,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),18:10,23:35,05h 25m,999.0,999.0,Isbt,Sarai Kale Khan,Dehradun,Delhi
6515,India Tours & Travels (GetBookCab),Bharat Benz A/C Semi Sleeper (2+2),10:00,14:30,04h 30m,394.0,394.0,Maharana Pratap Sports College Athletic Field,ISBT Kashmiri Gate,Dehradun,Delhi
6516,City Land Travels,A/C Sleeper (2+1),16:30,00:00,07h 30m,529.0,529.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6517,Akash Yadav Travels,A/C Seater/Sleeper (2+1),13:45,19:00,05h 15m,700.0,700.0,ISBT - Boarding Zone,ISBT Kashmiri Gate,Dehradun,Delhi
6518,TSB Tour express,AC Seater (2+2),13:20,20:00,06h 40m,451.0,451.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6519,NueGo,Electric A/C Seater (2+2),22:30,04:55,06h 25m,949.0,949.0,Isbt,Dhaula Kuan,Dehradun,Delhi
6520,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+1),14:30,20:25,05h 55m,648.0,648.0,Jogiwala The Loving Shadas Near Hero Showroom,Munirka,Dehradun,Delhi
6521,IntrCity SmartBus,A/C Seater (2+2),09:00,16:00,07h 00m,779.0,779.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6522,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),10:00,16:30,06h 30m,677.0,677.0,Maharana Pratap Sports College Athletic Field,Dhaula Kuan,Dehradun,Delhi
6523,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),10:20,15:55,05h 35m,795.0,795.0,Jogiwala The Loving Shadas Near Hero Showroom,Munirka,Dehradun,Delhi
6524,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),18:30,01:00,06h 30m,699.0,699.0,Brahman Wala Chowk,ISBT Kashmiri Gate,Dehradun,Delhi
6525,RAO TRAVELS,A/C Seater/Sleeper (2+1),22:45,05:05,06h 20m,799.0,799.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6526,RAO TRAVELS,A/C Seater/Sleeper (2+1),14:00,20:40,06h 40m,799.0,799.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6527,Maa Ganga Yatra Co,A/C Seater / Sleeper (2+1),18:30,01:00,06h 30m,799.0,799.0,"Shri krishna tour and travels,brahman wala chowk,dehradun",ISBT Kashmiri Gate,Dehradun,Delhi
6528,Classic Travels,A/C Seater/Sleeper (2+1),11:45,18:55,07h 10m,498.0,498.0,Bus Stand,ISBT Kashmiri Gate,Dehradun,Delhi
6529,Yuvraj Travels,A/C Seater / Sleeper (2+1),19:00,01:15,06h 15m,699.0,699.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6530,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:45,23:40,06h 55m,1299.0,1299.0,Shri Ram Travels Infront of Cygnett Paras Hotel,Redfort Parking Opp Near Sunehri Masjid,Dehradun,Delhi
6531,Shakti Travels,A/C Seater / Sleeper (2+1),18:45,02:15,07h 30m,650.0,650.0,Isbt,Chandni Chowk,Dehradun,Delhi
6532,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),21:00,02:45,05h 45m,799.0,799.0,Bus Stand,ISBT Kashmiri Gate,Dehradun,Delhi
6533,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),20:30,02:15,05h 45m,799.0,799.0,Bus Stand,ISBT Kashmiri Gate,Dehradun,Delhi
6534,Babu Travels,A/C Seater / Sleeper (2+1),16:50,23:45,06h 55m,900.0,900.0,Brahman Wala Chowk,Karol Bagh,Dehradun,Delhi
6535,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),22:30,05:15,06h 45m,578.0,578.0,Bus Stand,Anand Vihar,Dehradun,Delhi
6536,Hill Travels,VE A/C Seater / Sleeper (2+1),22:10,04:44,06h 34m,629.0,629.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6537,YOLO PINK (Women's only),Bharat Benz A/C Semi Sleeper (2+2),14:31,20:10,05h 39m,970.0,970.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6538,AG BUS SERVICE,A/C Seater / Sleeper (2+1),12:10,19:30,07h 20m,599.0,599.0,Transport Nagar,ISBT Kashmiri Gate,Dehradun,Delhi
6539,Shree Hare Rama Travels,A/C Seater / Sleeper (2+2),22:30,05:40,07h 10m,799.0,799.0,DEHRADUN JMD TRAVEL,ISBT Kashmiri Gate,Dehradun,Delhi
6540,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),15:00,19:45,04h 45m,800.0,800.0,Isbt,Dhaula Kuan,Dehradun,Delhi
6541,Shree Hare Rama Travels,A/C Seater/Sleeper (2+1),22:00,05:00,07h 00m,719.0,719.0,DEHRADUN JMD TRAVEL,ISBT Kashmiri Gate,Dehradun,Delhi
6542,Laxmi Holidays Pvt Ltd,A/C Seater (2+1),10:30,16:30,06h 00m,1163.0,1163.0,Dekyiling Sahastradhara Road Walk in Garden Restaurant,ISBT Kashmiri Gate,Dehradun,Delhi
6543,Star City Bus,Bharat Benz A/C Seater / Sleeper (2+2),15:00,21:30,06h 30m,1499.0,1499.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6544,Star City Bus,A/C Seater / Sleeper (2+2),21:30,05:00,07h 30m,1099.0,1099.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6545,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),19:30,00:50,05h 20m,799.0,799.0,Bus Stand,Akshardham Metro Station,Dehradun,Delhi
6546,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:00,00:20,06h 20m,1099.0,1099.0,Shri Krishna Tour And Travels Brahaman Wala Chowk Dehradun,Electronic City Noida Sector 62,Dehradun,Delhi
6547,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),16:30,23:00,06h 30m,1199.0,1199.0,Shri Krishna Tour And Travels Brahaman Wala Chowk Dehradun,Morigate,Dehradun,Delhi
6548,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),16:15,23:20,07h 05m,800.0,800.0,Isbt,Mahipalpur,Dehradun,Delhi
6549,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),18:15,23:16,05h 01m,800.0,800.0,Dehradun Shri Ganesh Yatra,ISBT Kashmiri Gate,Dehradun,Delhi
6550,GV Tours,A/C Seater/Sleeper (2+1),17:30,00:35,07h 05m,665.0,665.0,Brahman Wala Chowk,Anand Vihar,Dehradun,Delhi
6551,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Seater / Sleeper (2+2),23:00,05:15,06h 15m,540.0,540.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6552,WELCOME TOUR & TRAVELS,AC Seater (2+2),21:30,04:30,07h 00m,649.0,649.0,Isbt,Morigate,Dehradun,Delhi
6553,WELCOME TOUR & TRAVELS,A/C Seater Push Back (2+2),12:30,20:30,08h 00m,649.0,649.0,Isbt,Morigate,Dehradun,Delhi
6554,Star City Bus,Bharat Benz A/C Seater / Sleeper (2+2),21:00,04:30,07h 30m,1499.0,1499.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6555,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),17:50,00:50,07h 00m,999.0,999.0,Bus Stand,ISBT Kashmiri Gate,Dehradun,Delhi
6556,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+1),18:30,23:50,05h 20m,999.0,999.0,Bus Stand,Koushami Metro Station Delhi,Dehradun,Delhi
6557,Shree Hare Rama Travels,VE A/C Seater (2+2),11:50,19:30,07h 40m,899.0,899.0,DEHRADUN JMD TRAVEL,ISBT Kashmiri Gate,Dehradun,Delhi
6558,AG BUS SERVICE,A/C Seater Push Back (2+2),21:40,05:00,07h 20m,856.0,856.0,Transport Nagar,ISBT Kashmiri Gate,Dehradun,Delhi
6559,DIVYANSHU TRAVELS,A/C Sleeper (2+1),15:10,23:55,08h 45m,540.0,540.0,Bus Stand,Sarai Kale Khan,Dehradun,Delhi
6560,Mannat Holidays,A/C Seater / Sleeper (2+1),21:20,03:45,06h 25m,1099.0,1099.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6561,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),19:00,01:10,06h 10m,1550.0,1550.0,SHREE GANESH YATRA SANG,Akshardham Metro Station,Dehradun,Delhi
6562,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),17:30,23:45,06h 15m,1599.0,1599.0,Brahman Wala Chowk,Akshardham Mandir,Dehradun,Delhi
6563,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),21:00,02:30,05h 30m,2999.0,2999.0,Shri Ram Travels Infront of Cygnett Paras Hotel,Redfort Parking Opp Near Sunehri Masjid,Dehradun,Delhi
6564,Mahalaxmi Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:45,05h 45m,2499.0,2499.0,Shri Ram Travels Infront of Cygnett Paras Hotel,Redfort Parking Opp Near Sunehri Masjid,Dehradun,Delhi
6565,Mahalaxmi Travels,A/C Sleeper (2+1),19:30,01:45,06h 15m,2499.0,2999.0,Isbt,Redfort Parking Opp Near Sunehri Masjid,Dehradun,Delhi
6566,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),18:00,23:58,05h 58m,6992.0,6992.0,Isbt,ISBT Kashmiri Gate,Dehradun,Delhi
6567,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:15,01:45,06h 30m,1999.0,1999.0,Shri Ram Travels Infront of Cygnett Paras Hotel,Redfort Parking Opp Near Sunehri Masjid,Dehradun,Delhi
6568,Tiwari Travels,A/C Sleeper (2+1),16:00,22:00,06h 00m,1900.0,1900.0,Isbt,Akshardham Metro Station,Dehradun,Delhi
6569,AG BUS SERVICE,A/C Seater / Sleeper (2+1),12:15,19:35,07h 20m,1599.0,1699.0,Transport Nagar,ISBT Kashmiri Gate,Dehradun,Delhi
6570,UPSRTC - WAH0279,Ordinary Non AC Seater 2+3,02:32,08:00,05h 28m,296.0,296.0,Sarai Kale Khan,Agra ISBT,Delhi,Agra
6571,UPSRTC - WAH0236,Ordinary Non AC Seater 2+3,04:17,20:49,16h 32m,386.0,386.0,Sarai Kale Khan,BIJLIGHAR,Delhi,Agra
6572,UPSRTC - GNA0136,Ordinary Non AC Seater 2+3,05:15,09:15,04h 00m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6573,UPSRTC - WAH0271,Ordinary Non AC Seater 2+3,06:00,10:45,04h 45m,296.0,296.0,ISBT Kashmiri Gate,Agra ISBT,Delhi,Agra
6574,UPSRTC - WAH0269,Ordinary Non AC Seater 2+3,06:00,10:15,04h 15m,308.0,308.0,Sarai Kale Khan,BIJLIGHAR,Delhi,Agra
6575,UPSRTC - WAH0274,Ordinary Non AC Seater 2+3,06:16,12:00,05h 44m,308.0,308.0,ISBT Kashmiri Gate,BIJLIGHAR,Delhi,Agra
6576,UPSRTC - WAH0277,Ordinary Non AC Seater 2+3,06:31,12:15,05h 44m,308.0,308.0,ISBT Kashmiri Gate,BIJLIGHAR,Delhi,Agra
6577,UPSRTC - ETD0018,Ordinary Non AC Seater 2+3,07:00,12:00,05h 00m,296.0,296.0,Sarai Kale Khan,Agra ISBT,Delhi,Agra
6578,UPSRTC - GNA0128,Ordinary Non AC Seater 2+3,07:00,11:00,04h 00m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6579,UPSRTC - GNA0132,Ordinary Non AC Seater 2+3,07:02,11:03,04h 01m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6580,UPSRTC - GNA0005,Ordinary Non AC Seater 2+3,08:00,12:00,04h 00m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6581,UPSRTC - KSB0426,Shatabdi AC Seater 2+2,08:30,12:31,04h 01m,428.0,428.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6582,UPSRTC - NDD0010,Ordinary Non AC Seater 2+3,09:00,13:00,04h 00m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6583,UPSRTC - GNA0069,Ordinary Non AC Seater 2+3,10:32,14:32,04h 00m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6584,UPSRTC - RAT0036,Ordinary Non AC Seater 2+3,11:00,16:07,05h 07m,296.0,296.0,Sarai Kale Khan,Agra ISBT,Delhi,Agra
6585,UPSRTC - KSB0015,Janrath AC Seater 2+2,11:00,15:00,04h 00m,428.0,428.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6586,UPSRTC - MHB0262,Ordinary Non AC Seater 2+3,12:26,17:54,05h 28m,283.0,283.0,Sarai Kale Khan,Agra ISBT,Delhi,Agra
6587,UPSRTC - BRT0001,Ordinary Non AC Seater 2+3,13:30,18:30,05h 00m,348.0,348.0,NOIDA BUS STAND,Agra ISBT,Delhi,Agra
6588,UPSRTC - FNG0554,Ordinary Non AC Seater 2+3,13:50,18:12,04h 22m,348.0,348.0,MAHAMAYA FLYOVER,Agra ISBT,Delhi,Agra
6589,UPSRTC - WAH0226,Ordinary Non AC Seater 2+3,14:14,20:49,06h 35m,386.0,386.0,Sarai Kale Khan,BIJLIGHAR,Delhi,Agra
6590,UPSRTC - MHB0312,Ordinary Non AC Seater 2+3,14:31,19:51,05h 20m,296.0,296.0,Sarai Kale Khan,Agra ISBT,Delhi,Agra
