Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
1516,TGSRTC - 8600,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,10:50,05h 30m,350.0,350.0,Central Bus Station (CBS),SRISAILAM BUS STATION,Hyderabad,Srisailam
1517,TGSRTC - 1309,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,12:20,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1518,TGSRTC - 1284,Rajdhani (AC Semi Sleeper 2+2),05:30,11:30,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1519,TGSRTC - 9633,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:20,13:20,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1520,TGSRTC - 9607,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:20,14:25,08h 05m,431.0,431.0,Patancheru,SRISAILAM TOLL,Hyderabad,Srisailam
1521,TGSRTC - 1216,Rajdhani (AC Semi Sleeper 2+2),06:30,12:30,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1522,TGSRTC - 1248,Rajdhani (AC Semi Sleeper 2+2),07:00,14:00,07h 00m,523.0,523.0,Ramachandra Puram,SRISAILAM BS,Hyderabad,Srisailam
1523,TGSRTC - 1240,Rajdhani (AC Semi Sleeper 2+2),07:00,13:00,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1524,TGSRTC - 1944,Deluxe (Non AC Seater 2+2),07:10,15:35,08h 25m,389.0,389.0,GUMMADIDALA,SRISAILAM BUS STATION,Hyderabad,Srisailam
1525,TGSRTC - 1292,Rajdhani (AC Semi Sleeper 2+2),08:30,14:30,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BS,Hyderabad,Srisailam
1526,TGSRTC - 1364,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:40,15:40,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1527,TGSRTC - 1258,Rajdhani (AC Semi Sleeper 2+2),09:00,15:00,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1528,TGSRTC - 1351,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:20,16:20,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1529,TGSRTC - 9496,Deluxe (Non AC Seater 2+2),09:30,17:20,07h 50m,389.0,389.0,Patancheru,SRISAILAM BUS STATION,Hyderabad,Srisailam
1530,TGSRTC - 9639,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:40,16:40,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1531,TGSRTC - 1272,Rajdhani (AC Semi Sleeper 2+2),10:00,16:00,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1532,TGSRTC - 1245,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,18:00,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1533,TGSRTC - 8273,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:10,16:50,05h 40m,431.0,431.0,Central Bus Station (CBS),SRISAILAM BUS STATION,Hyderabad,Srisailam
1534,TGSRTC - 1236,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:20,18:20,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1535,TGSRTC - 9637,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:40,18:40,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1536,TGSRTC - 1274,Rajdhani (AC Semi Sleeper 2+2),12:00,18:00,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1537,TGSRTC - 1288,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:20,19:20,07h 00m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1538,TGSRTC - 1276,Rajdhani (AC Semi Sleeper 2+2),13:00,19:00,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1539,TGSRTC - 1964,Deluxe (Non AC Seater 2+2),13:20,22:15,08h 55m,389.0,389.0,GUMMADIDALA,SRISAILAM BUS STATION,Hyderabad,Srisailam
1540,TGSRTC - 9616,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:25,21:20,07h 55m,431.0,431.0,Isnapur,SRISAILAM BUS STATION,Hyderabad,Srisailam
1541,TGSRTC - 1278,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,20:40,07h 10m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1542,TGSRTC - 1282,Rajdhani (AC Semi Sleeper 2+2),14:00,20:00,06h 00m,523.0,523.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1543,TGSRTC - 9618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20,22:20,08h 00m,431.0,431.0,Patancheru,SRISAILAM BUS STATION,Hyderabad,Srisailam
1544,TGSRTC - 8271,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20,20:00,05h 40m,431.0,431.0,Central Bus Station (CBS),SRISAILAM BUS STATION,Hyderabad,Srisailam
1545,TGSRTC - 1260,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,21:40,07h 10m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1546,TGSRTC - 1266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,23:00,07h 15m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1547,TGSRTC - 4322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,08:20,12h 35m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1548,TGSRTC - 1254,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,08:30,12h 20m,431.0,431.0,Ramachandra Puram,SRISAILAM BS,Hyderabad,Srisailam
1549,TGSRTC - 1252,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08:20,12h 05m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1550,TGSRTC - 1280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,08:20,11h 35m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1551,TGSRTC - 1045,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,08:30,11h 00m,431.0,431.0,Ramachandra Puram,SRISAILAM BS,Hyderabad,Srisailam
1552,TGSRTC - 1250,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,08:20,10h 35m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1553,TGSRTC - 1256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:55,08:35,10h 40m,431.0,431.0,Ramachandra Puram,SRISAILAM BS,Hyderabad,Srisailam
1554,TGSRTC - 1286,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,08:20,09h 50m,431.0,431.0,Jubilee Bus Station JBS,SRISAILAM BUS STATION,Hyderabad,Srisailam
1555,APSRTC - 3563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,07:15,06h 15m,412.0,412.0,Central Bus Station (CBS),Benz Circle,Hyderabad,Vijayawada
1556,APSRTC - 35266,VENNELA (A.C. SLEEPER),01:25,07:30,06h 05m,737.0,737.0,Shamshabad,Rtc bus stand,Hyderabad,Vijayawada
1557,APSRTC - 3590,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:45,08:00,06h 15m,412.0,412.0,Central Bus Station (CBS),Benz Circle,Hyderabad,Vijayawada
1558,APSRTC - 3058,VENNELA (A.C. SLEEPER),02:10,08:15,06h 05m,737.0,737.0,Shamshabad,Rtc bus stand,Hyderabad,Vijayawada
1559,APSRTC - 3548,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:00,09:20,06h 20m,412.0,412.0,Central Bus Station (CBS),Benz Circle,Hyderabad,Vijayawada
1560,APSRTC - 35197,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),03:10,09:00,05h 50m,633.0,633.0,Shamshabad,Rtc bus stand,Hyderabad,Vijayawada
1561,APSRTC - 35190,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),04:10,10:05,05h 55m,670.0,670.0,Shamshabad,Rtc bus stand,Hyderabad,Vijayawada
1562,APSRTC - 3558,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),04:20,09:45,05h 25m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1563,APSRTC - 4726,INDRA(A.C. Seater),04:30,10:15,05h 45m,528.0,528.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1564,APSRTC - 35136,INDRA(A.C. Seater),04:45,11:00,06h 15m,498.0,498.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1565,APSRTC - 3540,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:45,12:05,07h 20m,412.0,412.0,Kukatpally,Benz Circle,Hyderabad,Vijayawada
1566,APSRTC - 3586,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),05:10,11:00,05h 50m,683.0,683.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1567,APSRTC - 35196,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:50,12:50,07h 00m,412.0,412.0,Kukatpally,Benz Circle,Hyderabad,Vijayawada
1568,APSRTC - 35062,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:55,13:10,07h 15m,412.0,412.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1569,APSRTC - 35274,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),06:10,12:30,06h 20m,683.0,683.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1570,APSRTC - 23701,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:15,12:30,06h 15m,436.0,436.0,LB Nagar,Rtc bus stand,Hyderabad,Vijayawada
1571,APSRTC - 3592,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,14:20,07h 20m,412.0,412.0,Kukatpally,Benz Circle,Hyderabad,Vijayawada
1572,APSRTC - 3572,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),07:05,13:30,06h 25m,683.0,683.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1573,APSRTC - 3822,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:50,15:00,07h 10m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1574,APSRTC - 9401,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,15:50,07h 50m,412.0,412.0,Jeedimetla,Benz Circle,Hyderabad,Vijayawada
1575,APSRTC - 35267,INDRA(A.C. Seater),08:15,14:30,06h 15m,498.0,498.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1576,APSRTC - 3749,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:50,16:15,07h 25m,412.0,412.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1577,APSRTC - 3574,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),09:15,16:00,06h 45m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1578,APSRTC - 9357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:15,16:50,07h 35m,444.0,444.0,Ecil,Benz Circle,Hyderabad,Vijayawada
1579,APSRTC - 40569,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:40,17:30,07h 50m,414.0,414.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1580,APSRTC - 3634,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:10,16:30,06h 20m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1581,APSRTC - 23508,INDRA(A.C. Seater),10:30,15:45,05h 15m,528.0,528.0,LB Nagar,Rtc bus stand,Hyderabad,Vijayawada
1582,APSRTC - 3598,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:35,18:00,07h 25m,444.0,444.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1583,APSRTC - 35086,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),11:15,17:30,06h 15m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1584,APSRTC - 3580,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:15,18:30,06h 15m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1585,APSRTC - 24256,INDRA(A.C. Seater),12:30,17:35,05h 05m,528.0,528.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1586,APSRTC - 3576,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:15,19:50,06h 35m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1587,APSRTC - 35154,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40,21:00,07h 20m,412.0,412.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1588,APSRTC - 9363,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,20:00,06h 00m,412.0,412.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1589,APSRTC - 3578,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),14:15,20:30,06h 15m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1590,APSRTC - 94285,INDRA(A.C. Seater),14:25,19:00,04h 35m,528.0,528.0,LB Nagar,Rtc bus stand,Hyderabad,Vijayawada
1591,APSRTC - 3722,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,20:30,06h 00m,412.0,412.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1592,APSRTC - 3859,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),15:15,21:50,06h 35m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1593,APSRTC - 4045,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,22:00,06h 15m,412.0,412.0,Central Bus Station (CBS),Benz Circle,Hyderabad,Vijayawada
1594,APSRTC - 3356,NIGHT RIDER (SEATER CUM SLEEPER),15:45,22:45,07h 00m,595.0,595.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1595,APSRTC - 3546,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:15,23:00,06h 45m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1596,APSRTC - 3500,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:20,00:45,08h 25m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1597,APSRTC - 3376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,23:15,06h 30m,436.0,436.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1598,APSRTC - 2561,INDRA(A.C. Seater),17:15,22:30,05h 15m,528.0,528.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1599,APSRTC - 3570,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:15,23:55,06h 40m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1600,APSRTC - 3366,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:55,01:45,07h 50m,469.0,469.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1601,APSRTC - 3360,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:25,01:30,07h 05m,670.0,670.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1602,APSRTC - 2575,NIGHT RIDER (SEATER CUM SLEEPER),18:55,01:15,06h 20m,506.0,506.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1603,APSRTC - 3358,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,01:10,06h 10m,436.0,436.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1604,APSRTC - 2674,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,03:05,07h 50m,436.0,436.0,Jeedimetla,Rtc bus stand,Hyderabad,Vijayawada
1605,APSRTC - 2898,STAR LINER(NON-AC SLEEPER 2+1),19:25,02:05,06h 40m,565.0,565.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1606,APSRTC - 4916,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:25,02:15,06h 50m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1607,APSRTC - 24262,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,02:00,06h 30m,436.0,436.0,Ecil,Rtc bus stand,Hyderabad,Vijayawada
1608,APSRTC - 2563,INDRA(A.C. Seater),19:30,01:05,05h 35m,449.0,449.0,Central Bus Station (CBS),Rtc bus stand,Hyderabad,Vijayawada
1609,APSRTC - 2680,VENNELA (A.C. SLEEPER),19:45,02:15,06h 30m,781.0,781.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1610,APSRTC - 2798,INDRA(A.C. Seater),19:55,02:30,06h 35m,567.0,567.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1611,APSRTC - 23534,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03:45,07h 45m,436.0,436.0,Jeedimetla,Rtc bus stand,Hyderabad,Vijayawada
1612,APSRTC - 2688,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,02:00,06h 00m,436.0,436.0,Ecil,Rtc bus stand,Hyderabad,Vijayawada
1613,APSRTC - 3658,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:00,02:45,06h 45m,633.0,633.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1614,APSRTC - 4972,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,03:20,07h 10m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1615,APSRTC - 2549,NIGHT RIDER (SEATER CUM SLEEPER),20:15,02:25,06h 10m,506.0,506.0,Shamshabad,Rtc bus stand,Hyderabad,Vijayawada
1616,APSRTC - 2573,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:25,03:00,06h 35m,570.0,570.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1617,APSRTC - 3971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,03:15,06h 45m,436.0,436.0,Ecil,Rtc bus stand,Hyderabad,Vijayawada
1618,APSRTC - 4898,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:35,03:05,06h 30m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1619,APSRTC - 2786,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,03:45,07h 05m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1620,APSRTC - 2678,NIGHT RIDER (SEATER CUM SLEEPER),20:40,03:00,06h 20m,595.0,595.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1621,APSRTC - 3697,STAR LINER(NON-AC SLEEPER 2+1),20:45,03:45,07h 00m,607.0,607.0,Ecil,Rtc bus stand,Hyderabad,Vijayawada
1622,APSRTC - 3977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04:15,07h 15m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1623,APSRTC - 2876,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03:30,06h 30m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1624,APSRTC - 37801,INDRA(A.C. Seater),21:00,03:45,06h 45m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1625,APSRTC - 3544,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04:15,07h 15m,414.0,414.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1626,APSRTC - 38202,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04:45,07h 45m,444.0,444.0,Jeedimetla,Rtc bus stand,Hyderabad,Vijayawada
1627,APSRTC - 4351,STAR LINER(NON-AC SLEEPER 2+1),21:00,04:30,07h 30m,607.0,607.0,A S Rao Nagar,Rtc bus stand,Hyderabad,Vijayawada
1628,APSRTC - 4896,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:05,03:30,06h 25m,469.0,469.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1629,APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:05,04:00,06h 55m,670.0,670.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1630,APSRTC - 3969,INDRA(A.C. Seater),21:05,03:20,06h 15m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1631,APSRTC - 4900,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,04:05,06h 50m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1632,APSRTC - 3612,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,04:50,07h 30m,446.0,446.0,Kukatpally,Benz Circle,Hyderabad,Vijayawada
1633,APSRTC - 95703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:25,03:30,06h 05m,420.0,420.0,Kukatpally,IBRAHIMPATNAM-VJA,Hyderabad,Vijayawada
1634,APSRTC - 3962,INDRA(A.C. Seater),21:25,04:15,06h 50m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1635,APSRTC - 4795,INDRA(A.C. Seater),21:30,04:10,06h 40m,581.0,581.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1636,APSRTC - 4043,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,04:25,06h 55m,444.0,444.0,Ecil,Benz Circle,Hyderabad,Vijayawada
1637,APSRTC - 4353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,04:15,06h 40m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1638,APSRTC - 3883,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,04:30,06h 55m,412.0,412.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1639,APSRTC - 4823,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,04:00,06h 25m,469.0,469.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1640,APSRTC - 35212,STAR LINER(NON-AC SLEEPER 2+1),21:35,03:45,06h 10m,565.0,565.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1641,APSRTC - 35064,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:38,04:30,06h 52m,412.0,412.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1642,APSRTC - 35172,STAR LINER(NON-AC SLEEPER 2+1),21:40,05:10,07h 30m,565.0,565.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1643,APSRTC - 3622,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,04:45,07h 05m,414.0,414.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1644,APSRTC - 4920,INDRA(A.C. Seater),21:40,04:30,06h 50m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1645,APSRTC - 4815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04:20,06h 35m,436.0,436.0,Ecil,Rtc bus stand,Hyderabad,Vijayawada
1646,APSRTC - 4936,STAR LINER(NON-AC SLEEPER 2+1),21:45,04:00,06h 15m,565.0,565.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1647,APSRTC - 9652,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04:50,07h 05m,412.0,412.0,Kukatpally,Benz Circle,Hyderabad,Vijayawada
1648,APSRTC - 2676,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:45,04:00,06h 15m,670.0,670.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1649,APSRTC - 4813,INDRA(A.C. Seater),21:50,04:50,07h 00m,567.0,567.0,Jeedimetla,Rtc bus stand,Hyderabad,Vijayawada
1650,APSRTC - 4996,INDRA(A.C. Seater),21:55,03:50,05h 55m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1651,APSRTC - 9655,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:55,05:05,07h 10m,412.0,412.0,Kukatpally,Benz Circle,Hyderabad,Vijayawada
1652,APSRTC - 3917,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05:10,07h 10m,412.0,412.0,Jeedimetla,Rtc bus stand,Hyderabad,Vijayawada
1653,APSRTC - 3618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05:30,07h 30m,469.0,469.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1654,APSRTC - 4789,STAR LINER(NON-AC SLEEPER 2+1),22:05,04:30,06h 25m,565.0,565.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1655,APSRTC - 4340,INDRA(A.C. Seater),22:10,05:00,06h 50m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1656,APSRTC - 4821,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,04:30,06h 20m,517.0,517.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1657,APSRTC - 4355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,05:15,07h 05m,436.0,436.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1658,APSRTC - 3691,INDRA(A.C. Seater),22:10,04:30,06h 20m,528.0,528.0,Kukatpally,Rtc bus stand,Hyderabad,Vijayawada
1659,APSRTC - 4049,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05:35,07h 20m,412.0,412.0,Ecil,Benz Circle,Hyderabad,Vijayawada
